comparison,k,direct,nma,indirect,p-value
ADA:APRE,0,,2.256151753,2.256151753,
ADA:BIME,1,0.602621697,0.572999705,0.557911152,0.437083979
ADA:BRODA,0,,0.719590404,0.719590404,
ADA:CERTO,0,,1.306230947,1.306230947,
ADA:CICLO,0,,2.47386877,2.47386877,
ADA:DEUCRAVA,0,,1.239550473,1.239550473,
ADA:ETA,0,,1.628224335,1.628224335,
ADA:FUM,0,,3.98223549,3.98223549,
ADA:GUSEL,3,0.688856924,0.719506764,0.79015153,0.09979484
ADA:IFX,0,,0.346033478,0.346033478,
ADA:IXE,0,,0.574458391,0.574458391,
ADA:MTX,0,,2.497993881,2.497993881,
ADA:NETA,0,,3.862595678,3.862595678,
ADA:PBO,8,15.31255659,17.33695594,18.07966022,0.415987925
ADA:RISAN,1,0.654031869,0.603316333,0.555742511,0.102146681
ADA:SECU,0,,0.660428527,0.660428527,
ADA:SONELO,0,,0.682338858,0.682338858,
ADA:TILDRA,0,,0.934218359,0.934218359,
ADA:USK,0,,0.917560752,0.917560752,
APRE:BIME,0,,0.253972147,0.253972147,
APRE:BRODA,0,,0.318945924,0.318945924,
APRE:CERTO,0,,0.578964134,0.578964134,
APRE:CICLO,0,,1.096499279,1.096499279,
APRE:DEUCRAVA,0,,0.549409175,0.549409175,
APRE:ETA,1,0.705882353,0.7216821,0.749491659,0.915567783
APRE:FUM,0,,1.765056577,1.765056577,
APRE:GUSEL,0,,0.318908851,0.318908851,
APRE:IFX,0,,0.153373317,0.153373317,
APRE:IXE,0,,0.254618685,0.254618685,
APRE:MTX,0,,1.107192315,1.107192315,
APRE:NETA,0,,1.712028312,1.712028312,
APRE:PBO,5,6.954681362,7.684304,8.706560947,0.684792849
APRE:RISAN,0,,0.267409465,0.267409465,
APRE:SECU,0,,0.292723451,0.292723451,
APRE:SONELO,0,,0.302434824,0.302434824,
APRE:TILDRA,0,,0.414076029,0.414076029,
APRE:USK,0,,0.406692835,0.406692835,
BIME:BRODA,0,,1.255830323,1.255830323,
BIME:CERTO,0,,2.279636335,2.279636335,
BIME:CICLO,0,,4.31739973,4.31739973,
BIME:DEUCRAVA,0,,2.163265466,2.163265466,
BIME:ETA,0,,2.84157971,2.84157971,
BIME:FUM,0,,6.949803739,6.949803739,
BIME:GUSEL,0,,1.255684353,1.255684353,
BIME:IFX,0,,0.603898179,0.603898179,
BIME:IXE,0,,1.002545702,1.002545702,
BIME:MTX,0,,4.359502913,4.359502913,
BIME:NETA,0,,6.741008148,6.741008148,
BIME:PBO,3,25.52257941,30.2564832,30.49872937,0.677420634
BIME:RISAN,0,,1.052908629,1.052908629,
BIME:SECU,1,1.150670241,1.152580921,1.158327159,0.929038887
BIME:SONELO,0,,1.190818865,1.190818865,
BIME:TILDRA,0,,1.630399373,1.630399373,
BIME:USK,1,1.711434176,1.60132849,1.569358182,0.355784216
BRODA:CERTO,0,,1.815242309,1.815242309,
BRODA:CICLO,0,,3.437884602,3.437884602,
BRODA:DEUCRAVA,0,,1.722577824,1.722577824,
BRODA:ETA,0,,2.262709904,2.262709904,
BRODA:FUM,0,,5.53403084,5.53403084,
BRODA:GUSEL,0,,0.999883766,0.999883766,
BRODA:IFX,0,,0.480875615,0.480875615,
BRODA:IXE,0,,0.798313024,0.798313024,
BRODA:MTX,0,,3.471410773,3.471410773,
BRODA:NETA,0,,5.367769852,5.367769852,
BRODA:PBO,5,26.6006313,24.09281146,23.62230462,0.637537152
BRODA:RISAN,0,,0.838416313,0.838416313,
BRODA:SECU,0,,0.917783955,0.917783955,
BRODA:SONELO,0,,0.948232292,0.948232292,
BRODA:TILDRA,0,,1.298264059,1.298264059,
BRODA:USK,2,1.270016681,1.275115325,1.476051496,0.59095299
CERTO:CICLO,0,,1.893898454,1.893898454,
CERTO:DEUCRAVA,0,,0.948952003,0.948952003,
CERTO:ETA,1,1.196491228,1.246505711,1.867176814,0.361089393
CERTO:FUM,0,,3.0486458,3.0486458,
CERTO:GUSEL,0,,0.55082661,0.55082661,
CERTO:IFX,0,,0.264909876,0.264909876,
CERTO:IXE,0,,0.439783174,0.439783174,
CERTO:MTX,0,,1.912367708,1.912367708,
CERTO:NETA,0,,2.957054178,2.957054178,
CERTO:PBO,5,19.7279593,13.27250436,12.46909719,0.335923211
CERTO:RISAN,0,,0.4618757,0.4618757,
CERTO:SECU,0,,0.505598592,0.505598592,
CERTO:SONELO,0,,0.522372296,0.522372296,
CERTO:TILDRA,0,,0.715201521,0.715201521,
CERTO:USK,0,,0.702449099,0.702449099,
CICLO:DEUCRAVA,0,,0.501057489,0.501057489,
CICLO:ETA,0,,0.658169243,0.658169243,
CICLO:FUM,0,,1.609719779,1.609719779,
CICLO:GUSEL,0,,0.290842737,0.290842737,
CICLO:IFX,0,,0.139875438,0.139875438,
CICLO:IXE,0,,0.232210535,0.232210535,
CICLO:MTX,2,1.009751977,1.009751977,,
CICLO:NETA,0,,1.561358357,1.561358357,
CICLO:PBO,0,,7.008033792,7.008033792,
CICLO:RISAN,0,,0.243875642,0.243875642,
CICLO:SECU,0,,0.266961827,0.266961827,
CICLO:SONELO,0,,0.275818534,0.275818534,
CICLO:TILDRA,0,,0.377634566,0.377634566,
CICLO:USK,0,,0.370901142,0.370901142,
DEUCRAVA:ETA,0,,1.313560335,1.313560335,
DEUCRAVA:FUM,0,,3.212644888,3.212644888,
DEUCRAVA:GUSEL,0,,0.580457819,0.580457819,
DEUCRAVA:IFX,0,,0.279160459,0.279160459,
DEUCRAVA:IXE,0,,0.463440904,0.463440904,
DEUCRAVA:MTX,0,,2.015241764,2.015241764,
DEUCRAVA:NETA,0,,3.116126178,3.116126178,
DEUCRAVA:PBO,1,13.98648649,13.98648649,,
DEUCRAVA:RISAN,0,,0.486721877,0.486721877,
DEUCRAVA:SECU,0,,0.532796801,0.532796801,
DEUCRAVA:SONELO,0,,0.550472831,0.550472831,
DEUCRAVA:TILDRA,0,,0.753675126,0.753675126,
DEUCRAVA:USK,0,,0.7402367,0.7402367,
ETA:FUM,0,,2.445753577,2.445753577,
ETA:GUSEL,0,,0.441896579,0.441896579,
ETA:IFX,1,0.108695652,0.212521992,0.251653313,0.456797105
ETA:IXE,2,0.343304246,0.352812803,0.367659966,0.541594175
ETA:MTX,0,,1.534182869,1.534182869,
ETA:NETA,0,,2.372274874,2.372274874,
ETA:PBO,14,11.66838443,10.6477686,10.32308771,0.565080149
ETA:RISAN,0,,0.370536369,0.370536369,
ETA:SECU,1,0.430804625,0.405612736,0.397703112,0.550765279
ETA:SONELO,0,,0.419069316,0.419069316,
ETA:TILDRA,1,0.568075694,0.573765138,0.643611009,0.768761934
ETA:USK,1,0.554910987,0.563534602,0.566895478,0.8691879
FUM:GUSEL,0,,0.18067911,0.18067911,
FUM:IFX,0,,0.086894278,0.086894278,
FUM:IXE,0,,0.144255254,0.144255254,
FUM:MTX,1,0.5,0.62728432,0.769831525,0.793850466
FUM:NETA,0,,0.969956621,0.969956621,
FUM:PBO,1,4.469964664,4.353573761,2.903209677,0.793850466
FUM:RISAN,0,,0.151501923,0.151501923,
FUM:SECU,0,,0.165843665,0.165843665,
FUM:SONELO,0,,0.171345683,0.171345683,
FUM:TILDRA,0,,0.234596463,0.234596463,
FUM:USK,0,,0.230413484,0.230413484,
GUSEL:IFX,0,,0.480931516,0.480931516,
GUSEL:IXE,1,0.773300773,0.798405825,0.859279524,0.222036033
GUSEL:MTX,0,,3.471814315,3.471814315,
GUSEL:NETA,0,,5.368393841,5.368393841,
GUSEL:PBO,5,27.76493388,24.09561219,23.72606218,0.586588268
GUSEL:RISAN,0,,0.838513776,0.838513776,
GUSEL:SECU,1,0.908388172,0.917890645,0.939225903,0.624425899
GUSEL:SONELO,0,,0.948342521,0.948342521,
GUSEL:TILDRA,0,,1.298414979,1.298414979,
GUSEL:USK,0,,1.275263554,1.275263554,
IFX:IXE,0,,1.660123737,1.660123737,
IFX:MTX,0,,7.218937003,7.218937003,
IFX:NETA,0,,11.16249126,11.16249126,
IFX:PBO,5,42.5525808,50.10196129,98.51818087,0.456797105
IFX:RISAN,0,,1.743520124,1.743520124,
IFX:SECU,0,,1.908568298,1.908568298,
IFX:SONELO,0,,1.971886828,1.971886828,
IFX:TILDRA,0,,2.699791834,2.699791834,
IFX:USK,0,,2.651653118,2.651653118,
IXE:MTX,0,,4.348433096,4.348433096,
IXE:NETA,0,,6.723891122,6.723891122,
IXE:PBO,5,37.65238421,30.17965478,29.50852882,0.426450566
IXE:RISAN,0,,1.050235043,1.050235043,
IXE:SECU,0,,1.149654243,1.149654243,
IXE:SONELO,0,,1.187795093,1.187795093,
IXE:TILDRA,0,,1.626259401,1.626259401,
IXE:USK,1,1.407412965,1.597262336,1.713590482,0.036198401
MTX:NETA,0,,1.546279079,1.546279079,
MTX:PBO,2,5.806419354,6.940351643,8.939929329,0.793850466
MTX:RISAN,0,,0.241520341,0.241520341,
MTX:SECU,0,,0.264383565,0.264383565,
MTX:SONELO,0,,0.273154736,0.273154736,
MTX:TILDRA,0,,0.373987449,0.373987449,
MTX:USK,0,,0.367319055,0.367319055,
NETA:PBO,2,4.488421099,4.488421099,,
NETA:RISAN,0,,0.156194534,0.156194534,
NETA:SECU,0,,0.170980497,0.170980497,
NETA:SONELO,0,,0.176652934,0.176652934,
NETA:TILDRA,0,,0.24186284,0.24186284,
NETA:USK,0,,0.237550297,0.237550297,
PBO:RISAN,5,0.044417759,0.034799439,0.03383318,0.36463475
PBO:SECU,16,0.043992354,0.038093684,0.03679829,0.403495579
PBO:SONELO,1,0.015333701,0.039357478,0.03974155,0.501148689
PBO:TILDRA,3,0.05797744,0.053885951,0.053227625,0.833239557
PBO:USK,11,0.055992209,0.052925136,0.051820879,0.685953831
RISAN:SECU,1,1.123945749,1.094663762,1.076195859,0.644343614
RISAN:SONELO,0,,1.130980251,1.130980251,
RISAN:TILDRA,0,,1.548471851,1.548471851,
RISAN:USK,3,1.653633473,1.520861779,1.440827809,0.159133401
SECU:SONELO,1,1.038249197,1.033175931,0.306147039,0.501148689
SECU:TILDRA,0,,1.41456391,1.41456391,
SECU:USK,2,1.3979262,1.389341487,1.371533639,0.758350201
SONELO:TILDRA,0,,1.36914137,1.36914137,
SONELO:USK,0,,1.344728856,1.344728856,
TILDRA:USK,0,,0.982169471,0.982169471,
