Treatment,RR,CI_lower,CI_upper,pre_lower,pre_upper,WEIGHT,tau2,Reference
ADA,1.628224335,1.428355318,1.856060918,1.42589486,1.859263651,14.96567055,0,ETA
APRE,0.7216821,0.422730459,1.232049978,0.419764524,1.240755289,3.664579039,0,ETA
BIME,2.84157971,2.504501766,3.224024577,2.500342125,3.229388157,15.52225486,0,ETA
BRODA,2.262709904,1.960784606,2.611126227,1.957091313,2.616053771,13.68538615,0,ETA
CERTO,1.246505711,0.945801557,1.642814474,0.942370568,1.648795644,7.099733299,0,ETA
CICLO,0.658169243,0.122384168,3.539565274,0.11970363,3.618827202,1.165073644,0,ETA
DEUCRAVA,1.313560335,0.185693316,9.29188403,0.18097195,9.534299388,1.001840078,0,ETA
FUM,0.408871936,0.184374679,0.906720279,0.182451722,0.91627669,2.46097593,0,ETA
GUSEL,2.262972938,2.014806612,2.54170623,2.011728121,2.545595732,16.87383146,0,ETA
IFX,4.705395391,1.938766179,11.42001858,1.916268192,11.55409555,2.210547859,0,ETA
IXE,2.834364262,2.544824087,3.156847191,2.541216756,3.161328427,18.18921885,0,ETA
MTX,0.651812779,0.131036246,3.242308242,0.128297897,3.311511029,1.221729276,0,ETA
NETA,0.421536311,0.190043497,0.935011533,0.18806087,0.944868869,2.460293431,0,ETA
PBO,0.093916391,0.078337262,0.112593781,0.078150436,0.112862947,10.8059502,0,ETA
RISAN,2.69879041,2.351824055,3.09694497,2.347567449,3.102560346,14.24289678,0,ETA
SECU,2.465405821,2.201611538,2.760807597,2.19833413,2.764923574,17.31956456,0,ETA
SONELO,2.386240085,1.855258945,3.069189753,1.849121983,3.079375939,7.787213231,0,ETA
TILDRA,1.742873407,1.390922758,2.18387951,1.386798655,2.190373997,8.689185299,0,ETA
USK,1.774513928,1.583382237,1.988717322,1.581008573,1.991703104,17.19851513,0,ETA
ADA,17.33695594,14.56961048,20.62992978,14.53629463,20.67721169,11.27068206,0,PBO
APRE,7.684304,4.48261063,13.17279881,4.450918357,13.26659427,3.636537703,0,PBO
BIME,30.2564832,25.43568737,35.99095878,25.37763975,36.07328281,11.29310165,0,PBO
BRODA,24.09281146,20.04685393,28.95534462,19.99839676,29.02550494,10.66137015,0,PBO
CERTO,13.27250436,9.633636849,18.28586388,9.593085339,18.36316116,6.116709155,0,PBO
CICLO,7.008033792,1.315960409,37.32068023,1.287303557,38.15148133,1.171905063,0,PBO
DEUCRAVA,13.98648649,1.993950409,98.10765771,1.943468575,100.6560161,1.006173691,0,PBO
ETA,10.6477686,8.881485229,12.76531719,8.860303837,12.79583389,10.8059502,0,PBO
FUM,4.353573761,2.004699569,9.454586007,1.984337968,9.551600989,2.527392377,0,PBO
GUSEL,24.09561219,20.35499787,28.52363485,20.30984279,28.58705174,11.61803139,0,PBO
IFX,50.10196129,20.87932684,120.224495,20.64012297,121.6178086,2.239230647,0,PBO
IXE,30.17965478,25.36404478,35.90955506,25.306068,35.99182467,11.27503353,0,PBO
MTX,6.940351643,1.409669935,34.17004203,1.380398063,34.89463091,1.229613468,0,PBO
NETA,4.488421099,2.066324123,9.749643697,2.045330496,9.849715731,2.526653133,0,PBO
RISAN,28.73609578,24.02105147,34.37664673,23.96444465,34.45784839,10.93606985,0,PBO
SECU,26.25107068,22.24513866,30.97839587,22.19670218,31.0459953,11.83694404,0,PBO
SONELO,25.40813224,19.22658496,33.57711133,19.15615555,33.70056074,7.030751125,0,PBO
TILDRA,18.55771273,14.03672453,24.53483368,13.98522651,24.62517869,7.019845918,0,PBO
USK,18.89461368,15.98766086,22.33012254,15.95253935,22.3792851,11.73233545,0,PBO
ADA,2.47386877,0.460370386,13.29370194,0.450291734,13.59124814,1.165620969,0,CICLO
APRE,1.096499279,0.189177874,6.355450789,0.184852039,6.50417855,1.115417098,0,CICLO
BIME,4.31739973,0.803467792,23.19936234,0.785878254,23.71861077,1.165645696,0,CICLO
BRODA,3.437884602,0.639091445,18.49352018,0.625091448,18.90771434,1.164888776,0,CICLO
CERTO,1.893898454,0.34497874,10.39731131,0.337331242,10.63302449,1.150971076,0,CICLO
DEUCRAVA,1.995778974,0.153137241,26.01022255,0.148047926,26.90435331,0.763401831,0,CICLO
ETA,1.519366047,0.28252057,8.170991519,0.276332619,8.353965553,1.165073644,0,CICLO
FUM,0.621226137,0.114189864,3.379651212,0.111671844,3.455856916,1.157139124,0,CICLO
GUSEL,3.438284247,0.640180686,18.4663468,0.626169907,18.87953802,1.16598831,0,CICLO
IFX,7.149217994,1.082542541,47.21414263,1.055972941,48.40210952,1.038305803,0,CICLO
IXE,4.306436824,0.801404571,23.14111846,0.783859905,23.65907223,1.16562578,0,CICLO
MTX,0.990342206,0.596866046,1.643212395,0.592900692,1.654202293,3.870780422,0,CICLO
NETA,0.640467959,0.101348652,4.047406627,0.098918536,4.146838629,1.063118587,0,CICLO
PBO,0.142693376,0.026794796,0.759901281,0.026211302,0.776817554,1.171905063,0,CICLO
RISAN,4.100450516,0.762640195,22.04669323,0.745938621,22.54031895,1.165233863,0,CICLO
SECU,3.745853895,0.697664086,20.11200187,0.682398031,20.56193125,1.166203556,0,CICLO
SONELO,3.625572164,0.665276414,19.75836394,0.650591453,20.204344,1.155957015,0,CICLO
TILDRA,2.648062678,0.485873135,14.43223639,0.475147782,14.75801049,1.155908438,0,CICLO
USK,2.696136212,0.502081145,14.47803914,0.491093828,14.80195854,1.166102187,0,CICLO
ADA,0.346033478,0.14247808,0.840404141,0.140823446,0.85027864,2.208830579,0,IFX
APRE,0.153373317,0.05506451,0.427196655,0.054326949,0.432996418,1.913372028,0,IFX
BIME,0.603898179,0.248699649,1.466399382,0.245812045,1.483625472,2.209297908,0,IFX
BRODA,0.480875615,0.197607289,1.170206616,0.195307337,1.183987049,2.203913829,0,IFX
CERTO,0.264909876,0.104955666,0.668637006,0.103684222,0.676836278,2.116969837,0,IFX
CICLO,0.139875438,0.021180094,0.923751227,0.020660257,0.946993963,1.038305803,0,IFX
DEUCRAVA,0.279160459,0.032989679,2.362271017,0.032075144,2.42962468,0.917778305,0,IFX
ETA,0.212521992,0.087565532,0.515791956,0.086549397,0.521847622,2.210547859,0,IFX
FUM,0.086894278,0.026984611,0.279811911,0.026572377,0.284152814,1.676036731,0,IFX
GUSEL,0.480931516,0.198262003,1.166613471,0.195962663,1.180302002,2.211851397,0,IFX
IXE,0.602364738,0.248175981,1.462040266,0.245295861,1.479206685,2.21038079,0,IFX
MTX,0.13852455,0.022478021,0.853680641,0.021946304,0.874363659,1.077805693,0,IFX
NETA,0.089585736,0.027816245,0.288522202,0.027391252,0.292998814,1.675821092,0,IFX
PBO,0.019959299,0.008317773,0.047894264,0.00822248,0.048449324,2.239230647,0,IFX
RISAN,0.573552313,0.23591086,1.394434555,0.233167953,1.410838205,2.206225521,0,IFX
SECU,0.523952955,0.216116061,1.270274399,0.213611203,1.285169951,2.21322299,0,IFX
SONELO,0.507128495,0.20340417,1.264375802,0.200972601,1.279673498,2.145430811,0,IFX
TILDRA,0.370398928,0.148746332,0.922344527,0.146970545,0.933488853,2.14832609,0,IFX
USK,0.377123234,0.155515088,0.914521772,0.153712124,0.925248639,2.212616007,0,IFX
ADA,0.719590404,0.6338229,0.816963776,0.632764856,0.818329819,15.44370042,0,BRODA
APRE,0.318945924,0.184757805,0.550593801,0.18343465,0.554565356,3.589902933,0,BRODA
BIME,1.255830323,1.117077071,1.411818255,1.115356666,1.413995943,16.74048281,0,BRODA
CERTO,0.550890642,0.404895821,0.749527367,0.403257963,0.752571622,6.365568477,0,BRODA
CICLO,0.290876546,0.054072994,1.564721306,0.052888466,1.599765928,1.164888776,0,BRODA
DEUCRAVA,0.580525295,0.082047941,4.107471968,0.079961581,4.214644274,1.001722528,0,BRODA
ETA,0.441947949,0.382976506,0.509999924,0.38225514,0.510962362,13.68538615,0,BRODA
FUM,0.180700113,0.081438085,0.400949153,0.080588119,0.405177978,2.459235064,0,BRODA
GUSEL,1.000116247,0.890690901,1.122984985,0.889333287,1.12469928,16.91491539,0,BRODA
IFX,2.07953984,0.854549945,5.060542065,0.844603833,5.120135354,2.203913829,0,BRODA
IXE,1.252641471,1.106458408,1.418137946,1.104652431,1.420456435,15.79496112,0,BRODA
MTX,0.288067321,0.057894989,1.433332697,0.056684911,1.463930686,1.221516111,0,BRODA
NETA,0.186297108,0.083942008,0.413459401,0.083065668,0.417821387,2.458554012,0,BRODA
PBO,0.041506156,0.034535939,0.049883139,0.034452458,0.050004008,10.66137015,0,BRODA
RISAN,1.192724885,1.049318585,1.355729967,1.047550583,1.358018099,15.30060359,0,BRODA
SECU,1.089581045,0.981582666,1.209461917,0.980234791,1.211124991,18.77712906,0,BRODA
SONELO,1.05459391,0.823046384,1.35128267,0.820364846,1.355699626,7.90646192,0,BRODA
TILDRA,0.770259327,0.591582818,1.002901728,0.589531009,1.006392237,7.426336438,0,BRODA
USK,0.78424279,0.717961562,0.856643011,0.717127465,0.85763938,22.19639655,0,BRODA
ADA,2.256151753,1.311076021,3.882475655,1.301740876,3.910317965,3.610823872,0,APRE
BIME,3.937439644,2.28964724,6.771100226,2.273364792,6.819596663,3.61534958,0,APRE
BRODA,3.135327736,1.816220956,5.412491238,1.803213977,5.451532728,3.589902933,0,APRE
CERTO,1.727222708,0.948320453,3.145875713,0.940864866,3.170804214,3.268968292,0,APRE
CICLO,0.911993304,0.157345251,5.286030436,0.153747317,5.409732042,1.115417098,0,APRE
DEUCRAVA,1.82013706,0.241170765,13.73673511,0.234838558,14.10713362,0.96973927,0,APRE
ETA,1.385651661,0.811655386,2.365573566,0.805960699,2.382288028,3.664579039,0,APRE
FUM,0.566554077,0.220339401,1.456768605,0.217617032,1.474992649,2.075384216,0,APRE
GUSEL,3.135692209,1.82698381,5.381857014,1.814038067,5.420264222,3.628396416,0,APRE
IFX,6.520038937,2.340842297,18.1605176,2.30948793,18.40707076,1.913372028,0,APRE
IXE,3.927441546,2.288938876,6.738841855,2.272728273,6.786907737,3.630302777,0,APRE
MTX,0.90318546,0.167884375,4.858963061,0.164206493,4.967793665,1.164827613,0,APRE
NETA,0.58410249,0.227121859,1.502170337,0.224315139,1.520966083,2.074974835,0,APRE
PBO,0.130135403,0.075914012,0.223084288,0.075377296,0.224672735,3.636537703,0,APRE
RISAN,3.739583413,2.169469682,6.446038042,2.153974978,6.492407873,3.599689104,0,APRE
SECU,3.416193669,1.991965201,5.858726438,1.977870687,5.900476337,3.633631472,0,APRE
SONELO,3.306497535,1.843376779,5.930923118,1.829252449,5.976717954,3.354496399,0,APRE
TILDRA,2.41501543,1.354469737,4.305965184,1.344197587,4.338870704,3.389269907,0,APRE
USK,2.458858171,1.43332909,4.218140516,1.423181837,4.248215759,3.631665307,0,APRE
APRE,0.443232597,0.257567616,0.762732278,0.255733679,0.768202043,3.610823872,0,ADA
BIME,1.745201598,1.59101359,1.914332245,1.589077437,1.916664693,21.1894671,0,ADA
BRODA,1.389679454,1.22404448,1.577727784,1.222001174,1.580365899,15.44370042,0,ADA
CERTO,0.765561406,0.565799035,1.035852361,0.563551369,1.03998375,6.482114355,0,ADA
CICLO,0.40422516,0.075223591,2.172164046,0.07357676,2.220782493,1.165620969,0,ADA
DEUCRAVA,0.806744075,0.114124007,5.702884281,0.111223329,5.851614136,1.002188015,0,ADA
ETA,0.614165984,0.53877542,0.70010591,0.537847335,0.70131398,14.96567055,0,ADA
FUM,0.251115235,0.113425911,0.555947583,0.11224539,0.561794663,2.466146854,0,ADA
GUSEL,1.389841,1.288074679,1.499647526,1.286785943,1.501149447,25.7756547,0,ADA
IFX,2.889893789,1.189903703,7.018623514,1.176085054,7.101090248,2.208830579,0,ADA
IXE,1.740770115,1.570351738,1.929682707,1.568223345,1.932301673,19.02395854,0,ADA
MTX,0.400321237,0.080544698,1.989666576,0.078862363,2.032111222,1.222360437,0,ADA
NETA,0.258893263,0.116913271,0.573294384,0.115696117,0.579325594,2.465460045,0,ADA
PBO,0.057680253,0.048473262,0.068636015,0.04836242,0.068793322,11.27068206,0,ADA
RISAN,1.657505267,1.503323831,1.827499606,1.50139287,1.829849978,20.07475252,0,ADA
SECU,1.514168391,1.393554953,1.64522103,1.392032995,1.647019808,23.6120771,0,ADA
SONELO,1.465547489,1.153199328,1.862496266,1.149566362,1.868382298,8.177270494,0,ADA
TILDRA,1.07041356,0.827452181,1.384714689,0.824652603,1.389415599,7.613157183,0,ADA
USK,1.089846092,0.993746619,1.195238789,0.992539771,1.196692102,21.23291706,0,ADA
ADA,3.98223549,1.798730726,8.816327686,1.780009789,8.909051843,2.466146854,0,FUM
APRE,1.765056577,0.686450817,4.538452924,0.677969481,4.59522856,2.075384216,0,FUM
BIME,6.949803739,3.139384659,15.38510799,3.106713471,15.54690268,2.466381062,0,FUM
BRODA,5.53403084,2.494081839,12.27926721,2.468051212,12.40877709,2.459235064,0,FUM
CERTO,3.0486458,1.317322512,7.055403007,1.302851409,7.13376917,2.335846551,0,FUM
CICLO,1.609719779,0.295888521,8.75734467,0.289363832,8.954808721,1.157139124,0,FUM
DEUCRAVA,3.212644888,0.39472299,26.14767175,0.383977256,26.87942324,0.934817645,0,FUM
ETA,2.445753577,1.102875963,5.423738263,1.091373393,5.480901952,2.46097593,0,FUM
GUSEL,5.534674157,2.502754813,12.23956013,2.476743057,12.36810493,2.469631582,0,FUM
IFX,11.50823761,3.573829277,37.05815879,3.519233139,37.63306595,1.676036731,0,FUM
IXE,6.932156531,3.131222667,15.34697442,3.098633941,15.50838049,2.466192416,0,FUM
MTX,1.594173436,0.316630306,8.026360388,0.309964132,8.198977514,1.212589305,0,FUM
NETA,1.030973941,0.344251366,3.087590562,0.339316219,3.132497673,1.786874869,0,FUM
PBO,0.229696349,0.105768777,0.498827862,0.104694491,0.503946413,2.527392377,0,FUM
RISAN,6.600576297,2.977886071,14.63038089,2.946846829,14.78448321,2.462487006,0,FUM
SECU,6.029775103,2.728430196,13.32568004,2.700096304,13.46551519,2.471678818,0,FUM
SONELO,5.836155221,2.55994208,13.305265,2.53232078,13.45039224,2.378387945,0,FUM
TILDRA,4.262638868,1.86946861,9.71938765,1.849293822,9.825420875,2.377964914,0,FUM
USK,4.340023787,1.963221881,9.594334012,1.94282652,9.695053202,2.470714195,0,FUM
ADA,0.574458391,0.518219911,0.636800009,0.517517536,0.637664274,19.02395854,0,IXE
APRE,0.254618685,0.148393451,0.436883663,0.147342507,0.439999806,3.630302777,0,IXE
BIME,1.002545702,0.905398596,1.110116461,0.904184613,1.111606934,19.23030464,0,IXE
BRODA,0.798313024,0.705150019,0.903784537,0.703999064,0.905262118,15.79496112,0,IXE
CERTO,0.439783174,0.327765281,0.590084585,0.32649926,0.592372674,6.667027846,0,IXE
CICLO,0.232210535,0.043213123,1.247809204,0.042267084,1.275738169,1.16562578,0,IXE
DEUCRAVA,0.463440904,0.065559884,3.276050183,0.063893561,3.361488523,1.002191073,0,IXE
ETA,0.352812803,0.316771747,0.39295447,0.316322718,0.39351228,18.18921885,0,IXE
FUM,0.144255254,0.065159423,0.319364065,0.064481266,0.322722858,2.466192416,0,IXE
GUSEL,0.798405825,0.738668699,0.862973973,0.737912877,0.863857892,25.20332691,0,IXE
IFX,1.660123737,0.68397569,4.029398796,0.676038048,4.076709633,2.21038079,0,IXE
MTX,0.229967894,0.046269914,1.142972343,0.04530348,1.167354736,1.222365985,0,IXE
NETA,0.148723408,0.067162796,0.329328935,0.066463594,0.332793499,2.465505569,0,IXE
PBO,0.033134905,0.027847741,0.039425888,0.027784087,0.039516214,11.27503353,0,IXE
RISAN,0.952167809,0.848686297,1.068266968,0.847401881,1.069886151,17.03582412,0,IXE
SECU,0.869826738,0.798278707,0.947787468,0.797377189,0.94885904,22.83417625,0,IXE
SONELO,0.841896053,0.661810451,1.070984846,0.65971694,1.074383453,8.143682239,0,IXE
TILDRA,0.614908052,0.480117528,0.787540321,0.478556152,0.790109815,7.921053829,0,IXE
USK,0.626071233,0.573187251,0.683834451,0.57252173,0.684629366,22.20920341,0,IXE
ADA,2.497993881,0.502596773,12.41546657,0.492099049,12.68032003,1.222360437,0,MTX
APRE,1.107192315,0.205805228,5.956480475,0.201296605,6.089893173,1.164827613,0,MTX
BIME,4.359502913,0.877165502,21.66668162,0.858844595,22.12887611,1.222388953,0,MTX
BRODA,3.471410773,0.697674729,17.27265194,0.683092451,17.6413789,1.221516111,0,MTX
CERTO,1.912367708,0.376234215,9.720408467,0.368267065,9.930701386,1.205496922,0,MTX
CICLO,1.009751977,0.608564056,1.675417805,0.604520985,1.686623095,3.870780422,0,MTX
DEUCRAVA,2.015241764,0.162628238,24.97228901,0.157327909,25.81359787,0.778696269,0,MTX
ETA,1.534182869,0.308422249,7.631476276,0.30197695,7.794360059,1.221729276,0,MTX
FUM,0.62728432,0.124589472,3.158257379,0.121966428,3.226179736,1.212589305,0,MTX
GUSEL,3.471814315,0.698917777,17.24594084,0.684324507,17.61371178,1.222784096,0,MTX
IFX,7.218937003,1.17139824,44.48790315,1.143688888,45.56575833,1.077805693,0,MTX
IXE,4.348433096,0.874911809,21.61231588,0.856637635,22.07335941,1.222365985,0,MTX
NETA,0.646713788,0.109856035,3.807152906,0.107322051,3.897043692,1.105637397,0,MTX
PBO,0.144084918,0.029265402,0.709385917,0.028657704,0.724428719,1.229613468,0,MTX
RISAN,4.140438015,0.832568936,20.59075978,0.815172807,21.03017521,1.221914027,0,MTX
SECU,3.782383376,0.761686839,18.78255377,0.745786157,19.18301093,1.223032359,0,MTX
SONELO,3.66092866,0.725804915,18.46556612,0.710507209,18.8631424,1.211229188,0,MTX
TILDRA,2.673886524,0.530077274,13.48797523,0.518904387,13.77839411,1.211173303,0,MTX
USK,2.72242887,0.548151877,13.52110477,0.536707786,13.80941201,1.22291544,0,MTX
ADA,1.306230947,0.965388541,1.767411993,0.961553486,1.774461131,6.482114355,0,CERTO
