Treatment,RR,CI_lower,CI_upper,pre_lower,pre_upper,WEIGHT,tau2,Reference
APRE,0.578964134,0.317876512,1.054495868,0.315377404,1.062851889,3.268968292,0,CERTO
BIME,2.279636335,1.687878799,3.078859586,1.681214051,3.091064946,6.52152207,0,CERTO
BRODA,1.815242309,1.334174099,2.469771105,1.328777183,2.479802243,6.365568477,0,CERTO
CICLO,0.528011414,0.096178711,2.898729354,0.094046619,2.964445258,1.150971076,0,CERTO
DEUCRAVA,1.053794077,0.146349766,7.587862858,0.142595406,7.787641892,0.99283089,0,CERTO
ETA,0.802242614,0.608711462,1.057304244,0.606503301,1.061153684,7.099733299,0,CERTO
FUM,0.328014491,0.141735348,0.759115547,0.140178351,0.767547238,2.335846551,0,CERTO
GUSEL,1.815453326,1.349546653,2.442205885,1.344288216,2.451759033,6.608973491,0,CERTO
IFX,3.7748687,1.495579801,9.527832411,1.477462177,9.64466903,2.116969837,0,CERTO
IXE,2.273847795,1.694672298,3.050963777,1.688126485,3.062794075,6.667027846,0,CERTO
MTX,0.522911988,0.102876335,2.657918817,0.100697822,2.715420671,1.205496922,0,CERTO
NETA,0.338174392,0.14609481,0.782792485,0.144489525,0.791489346,2.33526293,0,CERTO
PBO,0.075343731,0.054687053,0.103802958,0.054456855,0.10424175,6.116709155,0,CERTO
RISAN,2.165084674,1.595419251,2.938156626,1.589019606,2.949989809,6.419432996,0,CERTO
SECU,1.977853611,1.472060253,2.657435316,1.466347945,2.667787627,6.636210768,0,CERTO
SONELO,1.914343484,1.320785971,2.774644078,1.314348535,2.788233771,5.28091585,0,CERTO
TILDRA,1.398207318,0.979697395,1.995497503,0.975120651,2.004863401,5.510223272,0,CERTO
USK,1.423590693,1.059159496,1.913413861,1.055044479,1.920876798,6.628189987,0,CERTO
ADA,0.719506764,0.666823359,0.776352502,0.666156192,0.777130032,25.7756547,0,GUSEL
APRE,0.318908851,0.18580947,0.547350225,0.184492851,0.551256348,3.628396416,0,GUSEL
BIME,1.255684353,1.155668133,1.364356384,1.154406076,1.36584797,23.61386652,0,GUSEL
BRODA,0.999883766,0.890483856,1.122723943,0.889126558,1.124437839,16.91491539,0,GUSEL
CERTO,0.55082661,0.409465888,0.740989574,0.407870425,0.743888095,6.608973491,0,GUSEL
CICLO,0.290842737,0.054152563,1.562058996,0.052967398,1.597010634,1.16598831,0,GUSEL
DEUCRAVA,0.580457819,0.082150402,4.101395374,0.080062874,4.20833355,1.002421464,0,GUSEL
ETA,0.441896579,0.393436499,0.49632555,0.392835354,0.497085063,16.87383146,0,GUSEL
FUM,0.18067911,0.081702283,0.399559715,0.08085313,0.403756053,2.469631582,0,GUSEL
IFX,2.079298127,0.857181941,5.043830828,0.84724079,5.103012926,2.211851397,0,GUSEL
IXE,1.252495871,1.158783499,1.353786889,1.157597805,1.355173533,25.20332691,0,GUSEL
MTX,0.288033837,0.057984659,1.430783466,0.056773951,1.461295028,1.222784096,0,GUSEL
NETA,0.186275454,0.084214251,0.412026995,0.083338748,0.416355484,2.468941859,0,GUSEL
PBO,0.041501332,0.035058645,0.049127984,0.034980872,0.04923721,11.61803139,0,GUSEL
RISAN,1.19258625,1.080490306,1.316311637,1.079087198,1.318023202,19.8562765,0,GUSEL
SECU,1.089454398,1.024055984,1.159029296,1.02322178,1.15997422,31.66099637,0,GUSEL
SONELO,1.05447133,0.835105727,1.331459899,0.832545576,1.335554256,8.403488306,0,GUSEL
TILDRA,0.770169796,0.599465858,0.9894834,0.597491731,0.992752676,7.822103562,0,GUSEL
USK,0.784151635,0.726605859,0.846254924,0.725877183,0.847104442,25.71563254,0,GUSEL
ADA,0.660428527,0.607821066,0.717589211,0.607157239,0.718373777,23.6120771,0,SECU
APRE,0.292723451,0.17068556,0.502016802,0.169477843,0.505594227,3.633631472,0,SECU
BIME,1.152580921,1.081970006,1.227800005,1.081069918,1.228822258,31.00272595,0,SECU
BRODA,0.917783955,0.826813963,1.018762897,0.825678611,1.02016375,18.77712906,0,SECU
CERTO,0.505598592,0.376302668,0.67932002,0.374842431,0.68196638,6.636210768,0,SECU
CICLO,0.266961827,0.049721555,1.433354562,0.048633564,1.465420406,1.166203556,0,SECU
DEUCRAVA,0.532796801,0.075425201,3.763628447,0.073508825,3.861746261,1.002558228,0,SECU
ETA,0.405612736,0.362212854,0.454212736,0.36167365,0.454889903,17.31956456,0,SECU
FUM,0.165843665,0.075043075,0.366511118,0.074263776,0.37035716,2.471678818,0,SECU
GUSEL,0.917890645,0.862790961,0.976509112,0.862088125,0.977305233,31.66099637,0,SECU
IFX,1.908568298,0.787231484,4.627143382,0.778107206,4.681402408,2.21322299,0,SECU
IXE,1.149654243,1.055088861,1.25269532,1.053897321,1.254111622,22.83417625,0,SECU
MTX,0.264383565,0.053240896,1.312875515,0.05212946,1.340866937,1.223032359,0,SECU
NETA,0.170980497,0.077350289,0.377947267,0.076546807,0.381914432,2.470987378,0,SECU
PBO,0.038093684,0.032280561,0.044953642,0.032210274,0.045051738,11.83694404,0,SECU
RISAN,1.094663762,1.000464737,1.197732121,0.99928034,1.199151733,21.78198408,0,SECU
SONELO,0.967889369,0.77295036,1.21199223,0.770665297,1.215585851,8.714869613,0,SECU
TILDRA,0.706931651,0.55103436,0.906935021,0.549230101,0.909914365,7.867163116,0,SECU
USK,0.719765449,0.680027214,0.761825838,0.679518997,0.762395613,34.5115532,0,SECU
ADA,0.603316333,0.54719574,0.665192675,0.546492889,0.666048188,20.07475252,0,RISAN
APRE,0.267409465,0.155134052,0.460942141,0.154026059,0.464257947,3.599689104,0,RISAN
BIME,1.052908629,0.94859027,1.168699085,0.947288292,1.170305376,18.78568203,0,RISAN
BRODA,0.838416313,0.737610014,0.952999417,0.736367211,0.954607841,15.30060359,0,RISAN
CERTO,0.4618757,0.340349453,0.626794493,0.338984222,0.629318856,6.419432996,0,RISAN
CICLO,0.243875642,0.045358276,1.311234323,0.044364945,1.340592874,1.165233863,0,RISAN
DEUCRAVA,0.486721877,0.068819814,3.442296222,0.067070204,3.532092816,1.001941944,0,RISAN
ETA,0.370536369,0.32289886,0.425201876,0.32231444,0.425972851,14.24289678,0,RISAN
FUM,0.151501923,0.06835092,0.335808683,0.067638482,0.339345768,2.462487006,0,RISAN
GUSEL,0.838513776,0.759698518,0.925505758,0.758711985,0.926709168,19.8562765,0,RISAN
IFX,1.743520124,0.71713656,4.238889208,0.708798497,4.288754047,2.206225521,0,RISAN
IXE,1.050235043,0.936095592,1.178291678,0.93467889,1.180077626,17.03582412,0,RISAN
MTX,0.241520341,0.048565474,1.201101744,0.047550721,1.226733757,1.221914027,0,RISAN
NETA,0.156194534,0.070452441,0.346286547,0.069717895,0.349935014,2.461803249,0,RISAN
PBO,0.034799439,0.029089516,0.041630151,0.029020965,0.041728486,10.93606985,0,RISAN
SECU,0.913522522,0.834911231,0.999535479,0.833922824,1.000720179,21.78198408,0,RISAN
SONELO,0.884188737,0.693999259,1.126499363,0.691790061,1.130096783,8.092497206,0,RISAN
TILDRA,0.645797984,0.497491319,0.838316208,0.495785541,0.841200482,7.512208419,0,RISAN
USK,0.657521948,0.598748104,0.722065105,0.598010507,0.722955713,20.9318602,0,RISAN
ADA,0.572999705,0.522375362,0.628530144,0.521739668,0.629295953,21.1894671,0,BIME
APRE,0.253972147,0.147686486,0.436748501,0.146636238,0.439876611,3.61534958,0,BIME
BRODA,0.796285917,0.708306467,0.895193381,0.707215608,0.896574191,16.74048281,0,BIME
CERTO,0.43866646,0.324795585,0.592459601,0.323513099,0.594808257,6.52152207,0,BIME
CICLO,0.231620897,0.043104633,1.244604961,0.042160985,1.272461726,1.165645696,0,BIME
DEUCRAVA,0.462264117,0.065395028,3.267650794,0.063732915,3.352868989,1.002203731,0,BIME
ETA,0.351916927,0.310171333,0.399281012,0.30965618,0.399945268,15.52225486,0,BIME
FUM,0.143888955,0.064997919,0.31853376,0.064321494,0.321883563,2.466381062,0,BIME
GUSEL,0.796378483,0.732946327,0.865300315,0.732145907,0.866246307,23.61386652,0,BIME
IFX,1.655908288,0.681942459,4.020914407,0.674024556,4.068148901,2.209297908,0,BIME
IXE,0.997460762,0.900806388,1.104485919,0.899598563,1.105968832,19.23030464,0,BIME
MTX,0.22938395,0.046153814,1.140035715,0.045189823,1.164355002,1.222388953,0,BIME
NETA,0.148345763,0.066996325,0.328472728,0.066298909,0.33192802,2.465694058,0,BIME
PBO,0.033050768,0.027784756,0.039314841,0.027721347,0.039404768,11.29310165,0,BIME
RISAN,0.949750028,0.855652249,1.054195928,0.854477832,1.055644843,18.78568203,0,BIME
SECU,0.867618041,0.814464894,0.924240039,0.813787343,0.925009551,31.00272595,0,BIME
SONELO,0.839758278,0.664814952,1.060737223,0.662773636,1.06400425,8.390218701,0,BIME
TILDRA,0.613346654,0.475158997,0.791722602,0.473564875,0.794387713,7.677819855,0,BIME
USK,0.624481489,0.577780363,0.674957397,0.577189467,0.675648384,25.21617548,0,BIME
ADA,1.239550473,0.175349867,8.762398292,0.170893018,8.99091954,1.002188015,0,DEUCRAVA
APRE,0.549409175,0.072797502,4.146439557,0.070886122,4.258244509,0.96973927,0,DEUCRAVA
BIME,2.163265466,0.306030253,15.29168252,0.298252035,15.6904796,1.002203731,0,DEUCRAVA
BRODA,1.722577824,0.243458752,12.18799626,0.237267948,12.50600589,1.001722528,0,DEUCRAVA
CERTO,0.948952003,0.131789414,6.832945651,0.128408575,7.012848649,0.99283089,0,DEUCRAVA
CICLO,0.501057489,0.038446422,6.530090236,0.037168706,6.754569457,0.763401831,0,DEUCRAVA
ETA,0.761289735,0.107620801,5.385223462,0.104884477,5.525718206,1.001840078,0,DEUCRAVA
FUM,0.311270008,0.038244323,2.533422236,0.037203179,2.604320919,0.934817645,0,DEUCRAVA
GUSEL,1.722778069,0.243819459,12.17279495,0.23762375,12.49018364,1.002421464,0,DEUCRAVA
IFX,3.582169213,0.423321453,30.31251114,0.411586204,31.17678905,0.917778305,0,DEUCRAVA
IXE,2.157772419,0.305245629,15.25323007,0.297487257,15.65102942,1.002191073,0,DEUCRAVA
MTX,0.496218378,0.040044387,6.148993623,0.038739272,6.356151359,0.778696269,0,DEUCRAVA
NETA,0.320911267,0.039425591,2.612111542,0.038352247,2.685215339,0.934780224,0,DEUCRAVA
PBO,0.071497585,0.010192884,0.501516986,0.009934826,0.514543951,1.006173691,0,DEUCRAVA
RISAN,2.054561437,0.290503761,14.53069895,0.283118268,14.90975037,1.001941944,0,DEUCRAVA
SECU,1.876888145,0.265701042,13.25816821,0.258950209,13.60380873,1.002558228,0,DEUCRAVA
SONELO,1.816620083,0.253892874,12.99803525,0.247400296,13.33914542,0.996025789,0,DEUCRAVA
TILDRA,1.326831635,0.185428102,9.494149856,0.180686167,9.743314698,0.995994712,0,DEUCRAVA
USK,1.350919239,0.191218412,9.54397004,0.186359697,9.792797583,1.002493823,0,DEUCRAVA
ADA,3.862595678,1.744304547,8.553348898,1.726145039,8.643332414,2.465460045,0,NETA
APRE,1.712028312,0.665703466,4.402922761,0.657476857,4.458013861,2.074974835,0,NETA
BIME,6.741008148,3.044392771,14.92619194,3.012701371,15.08320449,2.465694058,0,NETA
BRODA,5.367769852,2.418617155,11.91298636,2.393367194,12.03866806,2.458554012,0,NETA
CERTO,2.957054178,1.277477772,6.844870103,1.263440885,6.920916929,2.33526293,0,NETA
CICLO,1.561358357,0.24707179,9.866929441,0.241147556,10.10932874,1.063118587,0,NETA
DEUCRAVA,3.116126178,0.382832044,25.36423614,0.372409611,26.07409173,0.934780224,0,NETA
ETA,2.372274874,1.069505525,5.261953255,1.058347917,5.31742727,2.460293431,0,NETA
FUM,0.969956621,0.32387714,2.904854127,0.319234076,2.947103447,1.786874869,0,NETA
GUSEL,5.368393841,2.427025442,11.87447479,2.40179375,11.99922035,2.468941859,0,NETA
IFX,11.16249126,3.465937783,35.95021576,3.412983104,36.50800701,1.675821092,0,NETA
IXE,6.723891122,3.036477798,14.88919559,3.004866387,15.04583099,2.465505569,0,NETA
MTX,1.546279079,0.262663472,9.102822607,0.25660477,9.317749588,1.105637397,0,NETA
PBO,0.222795495,0.102567851,0.483951181,0.101525773,0.48891854,2.526653133,0,NETA
RISAN,6.402272679,2.887781837,14.19397232,2.857673457,14.34351968,2.461803249,0,NETA
SECU,5.848620282,2.645871761,12.92819996,2.618387564,13.06390225,2.470987378,0,NETA
SONELO,5.660817396,2.482502643,12.90828579,2.455709998,13.04911965,2.377771862,0,NETA
TILDRA,4.134574792,1.812916385,9.429397212,1.793346853,9.532293587,2.377349159,0,NETA
USK,4.209634806,1.903817732,9.308152193,1.884034002,9.405894575,2.470023565,0,NETA
ADA,0.917560752,0.836652901,1.006292732,0.835636835,1.007516302,21.23291706,0,USK
APRE,0.406692835,0.237071287,0.697676484,0.235392941,0.702650901,3.631665307,0,USK
BIME,1.60132849,1.481574992,1.730761486,1.480059783,1.73253335,25.21617548,0,USK
BRODA,1.275115325,1.16734741,1.392832226,1.165991236,1.394452241,22.19639655,0,USK
CERTO,0.702449099,0.522626088,0.944144866,0.520595595,0.947827338,6.628189987,0,USK
CICLO,0.370901142,0.069070127,1.991709924,0.067558627,2.036270757,1.166102187,0,USK
DEUCRAVA,0.7402367,0.1047782,5.22962194,0.102115865,5.365967085,1.002493823,0,USK
ETA,0.563534602,0.502836672,0.631559441,0.502082865,0.632507639,17.19851513,0,USK
FUM,0.230413484,0.104228183,0.509366776,0.103145386,0.514713995,2.470714195,0,USK
GUSEL,1.275263554,1.181677023,1.376261956,1.180491981,1.377643523,25.71563254,0,USK
IFX,2.651653118,1.09346768,6.430244251,1.080790565,6.50566769,2.212616007,0,USK
IXE,1.597262336,1.462342236,1.74463057,1.460644329,1.746658594,22.20920341,0,USK
MTX,0.367319055,0.073958454,1.824311916,0.072414379,1.863211277,1.22291544,0,USK
NETA,0.237550297,0.107432708,0.525260367,0.10631631,0.530775983,2.470023565,0,USK
PBO,0.052925136,0.044782558,0.062548237,0.04468418,0.062685945,11.73233545,0,USK
RISAN,1.520861779,1.384916669,1.670151426,1.383210593,1.672211421,20.9318602,0,USK
SECU,1.389341487,1.312635974,1.470529383,1.311654977,1.471629204,34.5115532,0,USK
SONELO,1.344728856,1.066369695,1.69574933,1.063118819,1.700934706,8.450740886,0,USK
TILDRA,0.982169471,0.765255094,1.260569029,0.762745215,1.264717041,7.853991515,0,USK
ADA,0.934218359,0.722170428,1.208529052,0.719727057,1.212631836,7.613157183,0,TILDRA
APRE,0.414076029,0.23223597,0.738296304,0.230474718,0.74393825,3.389269907,0,TILDRA
BIME,1.630399373,1.263068652,2.104558696,1.258831152,2.1116431,7.677819855,0,TILDRA
BRODA,1.298264059,0.997106667,1.6903804,0.993648365,1.696263616,7.426336438,0,TILDRA
CERTO,0.715201521,0.501128164,1.020723343,0.498787099,1.025514124,5.510223272,0,TILDRA
CICLO,0.377634566,0.069289331,2.058150425,0.067759811,2.104608374,1.155908438,0,TILDRA
DEUCRAVA,0.753675126,0.105328019,5.392925827,0.102634476,5.534457985,0.995994712,0,TILDRA
ETA,0.573765138,0.45790072,0.718947184,0.456543039,0.721085211,8.689185299,0,TILDRA
FUM,0.234596463,0.10288714,0.534911362,0.101776811,0.540746953,2.377964914,0,TILDRA
GUSEL,1.298414979,1.010628375,1.668151716,1.007300231,1.673663329,7.822103562,0,TILDRA
IFX,2.699791834,1.084193564,6.722854837,1.071250071,6.804084447,2.14832609,0,TILDRA
IXE,1.626259401,1.269776256,2.082823353,1.265646852,2.089618944,7.921053829,0,TILDRA
MTX,0.373987449,0.074140112,1.886517398,0.072577399,1.927137303,1.211173303,0,TILDRA
NETA,0.24186284,0.106051318,0.55159742,0.104906547,0.557616614,2.377349159,0,TILDRA
PBO,0.053885951,0.040758377,0.071241692,0.040608842,0.071504026,7.019845918,0,TILDRA
RISAN,1.548471851,1.19286731,2.010085324,1.188777255,2.017001136,7.512208419,0,TILDRA
SECU,1.41456391,1.102614825,1.814768865,1.09900452,1.820730505,7.867163116,0,TILDRA
SONELO,1.36914137,0.978864688,1.915022694,0.974550395,1.923500417,5.841231746,0,TILDRA
USK,1.018154228,0.793292535,1.306753797,0.790690698,1.311053784,7.853991515,0,TILDRA
ADA,0.682338858,0.536913828,0.867152778,0.535222369,0.869893234,8.177270494,0,SONELO
APRE,0.302434824,0.168607817,0.542482693,0.167315909,0.546671402,3.354496399,0,SONELO
BIME,1.190818865,0.942740556,1.504177964,0.93984587,1.50881077,8.390218701,0,SONELO
BRODA,0.948232292,0.740037612,1.214998352,0.737626522,1.218969834,7.90646192,0,SONELO
CERTO,0.522372296,0.360406586,0.757124941,0.358649985,0.760833199,5.28091585,0,SONELO
CICLO,0.275818534,0.050611478,1.503134604,0.049494307,1.537062923,1.155957015,0,SONELO
DEUCRAVA,0.550472831,0.076934704,3.938669034,0.074967321,4.042032352,0.996025789,0,SONELO
ETA,0.419069316,0.325818891,0.539008316,0.324741123,0.540797205,7.787213231,0,SONELO
FUM,0.171345683,0.075158217,0.390633838,0.074347274,0.394894678,2.378387945,0,SONELO
GUSEL,0.948342521,0.751055289,1.197453171,0.748752809,1.201135444,8.403488306,0,SONELO
IFX,1.971886828,0.790904095,4.916320051,0.781449332,4.975802659,2.145430811,0,SONELO
IXE,1.187795093,0.933720028,1.511006662,0.930766383,1.515801611,8.143682239,0,SONELO
MTX,0.273154736,0.054154852,1.377780694,0.053013436,1.407445256,1.211229188,0,SONELO
NETA,0.176652934,0.07746962,0.402819309,0.076633522,0.407214207,2.377771862,0,SONELO
PBO,0.039357478,0.029782193,0.052011317,0.029673097,0.052202541,7.030751125,0,SONELO
RISAN,1.130980251,0.887705784,1.440923729,0.884879963,1.445525248,8.092497206,0,SONELO
SECU,1.033175931,0.825087798,1.293744141,0.822648601,1.297580161,8.714869613,0,SONELO
TILDRA,0.730384767,0.522187023,1.021591658,0.519885512,1.026114201,5.841231746,0,SONELO
USK,0.743644338,0.589709801,0.937761083,0.587912044,0.940628632,8.450740886,0,SONELO
